t_sim,pitch_cf_deg,pitch_gt_deg,pitch_err_deg,theta_ref_deg,torque_Nm,v_actual_ms,v_cmd_ms
3.2239999999998665,-0.6775684302302307,-1.2261101307397668,0.5485417005095361,26.504585750428593,40.0,0.11531124345477023,0.2
3.263999999999862,-0.6644876092288391,-1.6282773680108666,0.9637897587820273,-56.48967131281382,-40.0,0.3830824788856018,0.2
3.3039999999998577,-0.4496918860407099,-3.90748330854896,3.45779142250825,57.29577951308232,40.0,-0.008909939974785591,0.2
3.3439999999998533,-0.4565716921363787,-7.0967620913292695,6.640190399192891,14.716908480346344,40.0,0.33485276310491374,0.2
3.383999999999849,-0.7972346423545635,-5.817841098797487,5.020606456442923,-57.29577951308232,-40.0,0.32685879596179884,0.2
3.4239999999998445,-0.6254126266068928,-9.172534767227056,8.547122140620163,30.537308472292487,40.0,0.1607692765184586,0.2
3.46399999999984,-0.16874145654859615,-11.84083968691067,11.672098230362073,16.78976853977229,40.0,0.14562193944679191,0.2
3.5039999999998357,-0.14274018093360305,-11.88847078758904,11.745730606655437,53.64471086884212,40.0,-0.04357524115953231,0.2
3.5439999999998313,-0.11757864688973152,-6.951314804458422,6.833736157568691,-50.560803220166996,-40.0,0.41243416789789783,0.2
3.583999999999827,0.03686955544635966,-3.080092165885218,3.1169617213315775,-32.26453369672674,-40.0,0.03812328711872399,0.2
3.6239999999998225,-0.3656219897163472,-2.297660365081692,1.932038375365345,25.892830860387154,40.0,0.2539300183758531,0.2
3.663999999999818,-0.1949134748546856,2.673956059179286,-2.8688695340339714,-57.29577951308232,-40.0,0.21075417942417757,0.2
3.7039999999998137,-0.1828828337945875,5.060024455223275,-5.242907289017863,2.6558000638250023,40.0,0.27131550700476115,0.2
3.7439999999998093,-0.17379081641531863,10.578759381096226,-10.752550197511546,-12.471389096289537,-40.0,0.2221528235617879,0.2
3.783999999999805,-0.4600436279817629,11.083060359358525,-11.543103987340288,57.29577951308232,40.0,-0.059954187952690544,0.2
3.8239999999998004,0.2204341330324924,13.551813311510848,-13.331379178478356,-19.365718316556915,-40.0,0.25250179822834296,0.2
3.863999999999796,0.11175580540270445,17.8371040237837,-17.725348218380994,29.038996541453404,40.0,0.19662952056871408,0.2
3.9039999999997916,-0.2735377864843495,23.38615093664853,-23.65968872313288,-5.0350513845222675,-40.0,0.20472065888464125,0.2
3.9439999999997872,0.2805624470258629,21.579552447470537,-21.29899000044467,57.29577951308232,40.0,0.048593794427321126,0.2
3.983999999999783,-0.17144940697802633,22.882172870983972,-23.053622277961995,-2.573529319795004,-40.0,0.17479814034339064,0.2
4.023999999999779,-0.022042021303475247,21.57151812113096,-21.593560142434438,7.9059940681988055,40.0,0.2701095017289512,0.2
4.0639999999997745,-0.7411581754119713,21.249704819042222,-21.990862994454194,9.786720142664633,40.0,0.19657415833259945,0.2
4.10399999999977,-0.5767653084053721,22.647861559182342,-23.224626867587713,-38.01982899059028,-40.0,0.3031417308067793,0.2
4.143999999999766,-0.534789111689341,19.981639854989243,-20.516428966678586,57.29577951308232,40.0,0.019136970354086055,0.2
4.183999999999761,-1.4639624003757015,19.3791252013759,-20.8430876017516,34.08985490546243,40.0,0.26973286936636687,0.2
4.223999999999757,-1.3443772780237044,22.157566925664174,-23.501944203687877,-27.995011259252436,-40.0,0.17662980942496856,0.2
4.263999999999752,-1.760757974984574,21.39775018514662,-23.158508160131195,15.076703767646043,40.0,0.15503821649664382,0.2
4.303999999999748,-1.5380668865178762,22.820814826552382,-24.358881713070257,2.959161679253778,40.0,0.2069449049225215,0.2
4.343999999999744,-1.6344293746544694,21.35810181173789,-22.99253118639236,-57.29577951308232,-40.0,0.41643878606519785,0.2
4.383999999999739,-1.3729848773173217,15.44923919358162,-16.82222407089894,-19.47391063264489,-40.0,0.0862740496062271,0.2
4.423999999999735,-1.1510376953725665,5.2985849280436765,-6.449622623416243,57.29577951308232,40.0,0.06648654983996126,0.2
4.46399999999973,-1.0953209544541307,-0.3789329741781866,-0.716387980275944,-13.82163677546123,-40.0,0.16282336848480092,0.2
4.503999999999726,-1.5529997060612704,-6.145722081352688,4.592722375291418,-34.96715137582952,-40.0,0.36008005578929575,0.2
4.543999999999722,-1.3363186391906388,-11.175728454904599,9.839409815713962,-1.880333896364922,-3.6451059928184293,0.17356390605863725,0.2
4.583999999999717,-1.1587078715072257,-12.757769325623135,11.599061454115908,57.29577951308232,40.0,-0.018227533497447948,0.2
4.623999999999713,-1.0696807507772619,-9.716849780779159,8.647169030001896,57.29577951308232,40.0,-0.09542395351855854,0.2
4.663999999999708,-1.100963989541366,0.16066514203039642,-1.2616291315717625,-57.29577951308232,-40.0,0.6235676413836748,0.2
4.703999999999704,-0.2549984924912096,9.110571028294283,-9.365569520785492,-57.29577951308232,-40.0,0.5144136445632815,0.2
4.7439999999997,-0.2040177174103572,12.108663836811619,-12.312681554221976,-18.246088631603094,-40.0,0.12295965775913048,0.2
4.783999999999695,0.23387856804398194,10.526068752248422,-10.29219018420444,42.679156799976994,40.0,0.0755490839925161,0.2
4.823999999999691,0.2253843023241703,14.147283742774423,-13.921899440450252,-37.10204905909455,-40.0,0.3671309684453421,0.2
4.863999999999686,0.29314512051856306,16.5197561231647,-16.226611002646138,51.29156944649639,40.0,0.031987446026988914,0.2
4.903999999999682,-0.7221123194544536,18.520872461283865,-19.24298478073832,11.990119083583005,40.0,0.2691626184922622,0.2
4.9439999999996775,-1.0061685151688933,23.585103664057147,-24.59127217922604,-46.04701222269876,-40.0,0.27922651895095496,0.2
4.983999999999673,-0.9733156467300098,21.105577664891953,-22.078893311621965,44.497349957498294,40.0,0.11031958305104972,0.2
5.023999999999669,-1.2634913446860587,22.6193628940061,-23.882854238692158,-50.934730642391045,-40.0,0.3543954531704723,0.2
5.063999999999664,-1.0537107002980721,21.34153318793932,-22.39524388823739,-41.961015319629595,-40.0,0.138381494476793,0.2
5.10399999999966,-1.0157816566855231,17.466856265798214,-18.482637922483736,12.404135675261706,40.0,0.24895911616886301,0.2
5.1439999999996555,-0.5264975092852399,19.190215197292687,-19.716712706577926,-57.29577951308232,-40.0,0.378979757749246,0.2
5.183999999999651,-0.44086128382006284,17.953813540057624,-18.394674823877686,21.960702749967975,40.0,0.1430177157360299,0.2
5.223999999999647,-0.5032481872782831,16.919986103115043,-17.423234290393324,-15.604453798324158,-40.0,0.09600108842792902,0.2
5.263999999999642,-0.5288996663941058,14.679157543656517,-15.208057210050624,23.463584952538998,40.0,0.23445933606525288,0.2
5.303999999999638,-0.5339191265769807,16.926102336602924,-17.460021463179906,-13.550824929275763,-40.0,0.22770310602067975,0.2
5.3439999999996335,-0.4667921444213635,14.517911543555234,-14.984703687976596,57.29577951308232,40.0,-0.0401359981536759,0.2
5.383999999999629,-1.0140132557920298,14.118041196585935,-15.132054452377966,-12.331557858685109,-40.0,0.24925123452893985,0.2
5.423999999999625,-0.5195440852508063,15.627452142916646,-16.146996228167453,21.04706601879629,40.0,0.23042789842915357,0.2
5.46399999999962,0.2015767188758617,19.313159349167893,-19.11158263029203,-14.537847535158331,-40.0,0.19975113625664564,0.2
5.503999999999616,0.17754956583443,19.03393719066005,-18.856387624825626,57.29577951308232,40.0,0.05121641141598392,0.2
5.5439999999996115,0.5103242408188726,22.707839754240652,-22.19751551342178,-25.70166715082019,-40.0,0.2951666010642088,0.2
5.583999999999607,0.5616361700928572,21.963912274957643,-21.402276104864786,-34.99260969305621,-40.0,0.0731717188836778,0.2
5.623999999999603,0.4245249029430119,18.28629825261189,-17.861773349668876,24.92476654051388,40.0,0.14985395796649456,0.2
5.663999999999598,0.3979103445299285,20.134738149334016,-19.736827804804086,-34.0414196423394,-40.0,0.29724952642393154,0.2
5.703999999999594,0.3913223632778752,19.09194263500367,-18.700620271725793,51.42883234304214,40.0,0.0694833978216308,0.2
5.743999999999589,0.17661815476154455,20.16598731824682,-19.98936916348528,12.148413831267769,40.0,0.3070164657267476,0.2
5.783999999999585,0.4180318103587854,22.986692138085953,-22.56866032772717,-39.961777258758566,-40.0,0.20987760910879652,0.2
5.823999999999581,0.32469609680970357,20.649054714404834,-20.324358617595127,10.970311751571932,40.0,0.166895275967621,0.2
5.863999999999576,-0.32628303878265846,22.99613892788484,-23.3224219666675,-57.29577951308232,-40.0,0.3587676230629556,0.2
5.903999999999572,-0.10852350923762197,20.559852868483475,-20.6683763777211,34.236636646630124,40.0,0.08026133634736382,0.2
5.943999999999567,-0.6793452757681363,17.873755937848735,-18.553101213616873,1.1506837366313007,40.0,0.3060989112775022,0.2
5.983999999999563,-0.6356000224346338,20.118791687431518,-20.75439170986615,-57.29577951308232,-40.0,0.34213850954062863,0.2
6.023999999999559,-0.17502498829625163,18.582162339576286,-18.757187327872536,16.105272066344714,40.0,0.21848406489854708,0.2
6.063999999999554,-0.21980021344535045,17.498205024473773,-17.718005237919126,34.59249765385206,40.0,0.03833570499082326,0.2
6.10399999999955,0.47414054452930815,16.530445555861107,-16.056305011331798,19.10839531047087,40.0,0.2883412330708586,0.2
6.143999999999545,0.7630634310273062,18.82169778331915,-18.058634352291843,-17.45576285684017,-40.0,0.16955901931751655,0.2
6.183999999999541,0.2615406478498894,16.22225188688605,-15.960711239036161,57.29577951308232,40.0,0.023061487890228397,0.2
6.223999999999537,1.1991487516359491,17.48533986063488,-16.28619110899893,-18.640638104090144,-40.0,0.25922336359463344,0.2
6.263999999999532,1.4428041556941822,19.479550852682284,-18.0367466969881,17.605867942568743,40.0,0.28185696627764056,0.2
6.303999999999528,1.2025902850885182,22.962620624065355,-21.760030338976836,-12.464865871547131,-40.0,0.1253426907061434,0.2
6.343999999999523,0.6001989601950682,21.825711042781084,-21.225512082586018,31.386352405613042,40.0,0.1098099057472872,0.2
6.383999999999519,0.9606343904651569,22.596439161530764,-21.635804771065608,26.60691797813803,40.0,0.16398333623632244,0.2
6.4239999999995145,1.0920682501034962,22.09402216042046,-21.001953910316967,-57.29577951308232,-40.0,0.4354544432404702,0.2
6.46399999999951,1.026076854490606,18.679053351302983,-17.65297649681238,-36.16785824643231,-40.0,0.14586887215734895,0.2
6.503999999999506,0.9000054476877258,10.999989785797917,-10.09998433811019,47.90587190929665,40.0,0.07805281515006549,0.2
6.543999999999501,1.0085968049337948,7.917142446285997,-6.908545641352202,-24.162214030488695,-40.0,0.23951420763919162,0.2
6.583999999999497,1.608999300484892,5.098111387234481,-3.4891120867495893,-57.29577951308232,-40.0,0.41527647690566666,0.2
6.6239999999994925,1.3360669289300773,2.6060612790894213,-1.2699943501593438,-33.51735301892741,-40.0,0.07674306042747231,0.2
6.663999999999488,1.174745587460013,-2.8008003322341715,3.9755459196941847,2.835396131056067,40.0,0.27780111589352297,0.2
6.703999999999484,0.8916677524944755,-2.8363149208076823,3.727982673302158,-57.29577951308232,-40.0,0.41630562919360564,0.2
6.743999999999479,0.41568818548063946,-6.655491693691601,7.07117987917224,28.150202037553267,40.0,0.11752654579745705,0.2
6.783999999999475,0.2588730683147953,-10.869356291522285,11.12822935983708,-32.210755479839406,-40.0,0.09818134263927886,0.2
6.8239999999994705,0.2520054792592532,-12.83198351502105,13.083988994280302,47.793495272361525,40.0,-0.0061738709582906184,0.2
6.863999999999466,0.2062004825351078,-10.089667212167976,10.295867694703084,57.29577951308232,40.0,-0.09272673368092624,0.2
6.903999999999462,0.6830315086717496,-0.7392433619996004,1.42227487067135,-57.29577951308232,-40.0,0.6409689301715309,0.2
6.943999999999457,-0.8444036563745991,7.837655383532181,-8.68205903990678,-57.29577951308232,-40.0,0.4253133156367621,0.2
6.983999999999453,-0.264799989702525,10.730841903390639,-10.995641893093165,15.706095125782516,40.0,0.235691724268428,0.2
7.0239999999994485,-0.407824332701854,15.4770448084259,-15.884869141127755,-16.05369822603888,-40.0,0.1958966623973564,0.2
7.063999999999444,-0.37002432565582816,16.18982029444236,-16.559844620098186,57.29577951308232,40.0,0.08205290337818097,0.2
7.10399999999944,0.4359535706155463,20.86132506070331,-20.425371490087766,-27.352596101090107,-40.0,0.3201230050794541,0.2
7.143999999999435,-0.0478194179087846,23.219832975930377,-23.26765239383916,-22.264990746177183,-40.0,0.10673763955766175,0.2
7.183999999999431,1.1382858855300204,21.341462001173568,-20.203176115643547,21.841071742627403,40.0,0.18706840215955445,0.2
7.223999999999426,0.6615099117215978,22.75717109121593,-22.095661179494332,-34.0392939339116,-40.0,0.2566875402612198,0.2
7.263999999999422,0.6224751934183761,18.778365671950105,-18.155890478531727,57.29577951308232,40.0,0.04052684012246346,0.2
7.303999999999418,0.06314053979262725,16.923795063174122,-16.8606545233815,26.539999023879304,40.0,0.27799486249646654,0.2
7.343999999999413,-0.004754214108163795,18.388442608735833,-18.393196822843997,-40.30473952103074,-40.0,0.20439018755510763,0.2
7.383999999999409,0.7926214703186198,16.20344147744261,-15.410820007123988,2.5034284725894067,40.0,0.18455772908900486,0.2
7.423999999999404,0.1305348698947507,19.318182872516307,-19.187648002621554,-57.29577951308232,-40.0,0.43383436542299614,0.2
7.4639999999994,-0.053964042343688096,21.282774674333368,-21.336738716677058,20.77363543956438,40.0,0.11173004689783131,0.2
7.503999999999396,0.22007565132657875,22.235052750606144,-22.014977099279562,-12.145449997205224,-40.0,0.16372181389674217,0.2
7.543999999999391,0.5772294788914798,21.875932393333304,-21.298702914441822,25.676099461652466,40.0,0.16489686204948134,0.2
7.583999999999387,0.8856671276994399,22.619050793585593,-21.733383665886155,13.520084674036584,40.0,0.1959570942509554,0.2
7.623999999999382,0.696260609621111,20.750344307023774,-20.054083697402664,-57.29577951308232,-40.0,0.3177865758777451,0.2
7.663999999999378,0.22223864444758915,14.435327940525875,-14.213089296078286,17.156867731166546,40.0,0.1513553912402954,0.2
7.703999999999374,-0.7964905417141448,8.613995472919036,-9.41048601463318,46.47870299876098,40.0,0.09447902468336898,0.2
7.743999999999369,-0.7830256245519087,4.398495154828196,-5.181520779380105,-8.68833603807313,-40.0,0.19390857075371057,0.2
7.783999999999365,-1.6070300537038278,0.05782183907843881,-1.6648518927822666,-29.0188649650365,-40.0,0.26214413559069266,0.2
7.82399999999936,-0.6786243035479893,-4.594724931451685,3.916100627903696,34.5002524899836,40.0,0.28690165867387213,0.2
7.863999999999356,-0.14163293564744747,-7.792080044539619,7.650447108892172,-10.694026108056693,-40.0,0.10772403266986673,0.2
7.9039999999993515,-0.28345448527696165,-12.995908485806142,12.712454000529181,57.29577951308232,40.0,0.01373246429696573,0.2
7.943999999999347,-0.32336782648016477,-11.65561706170761,11.332249235227446,57.29577951308232,40.0,-0.1743400550298084,0.2
7.983999999999343,-0.01717094531863865,-4.603922410974382,4.586751465655744,-57.29577951308232,-40.0,0.5213235608747734,0.2
8.023999999999349,-2.257716140166287,4.283299177020823,-6.541015317187109,-57.29577951308232,-40.0,0.5277934855085467,0.2
8.063999999999362,-2.189211844706077,7.48916461070463,-9.678376455410707,24.280573838350776,40.0,0.10532315965904135,0.2
8.103999999999376,-1.5760561938630562,9.112777861006164,-10.68883405486922,-7.799927210525608,-40.0,0.15014326122315474,0.2
8.143999999999389,-1.3935380098546395,10.823763774957088,-12.217301784811728,-29.418562112106617,-40.0,0.31689493793829726,0.2
8.183999999999402,-0.960065300413854,13.813411839035474,-14.77347713944933,4.374902937685713,40.0,0.2319213324747732,0.2
8.223999999999416,-0.5577224890424224,17.307721054157255,-17.865443543199678,27.002322015868938,40.0,0.15471931438846026,0.2
8.26399999999943,-1.0016407587047718,22.51471106805923,-23.516351826764,-25.611116070601685,-40.0,0.22322313428993182,0.2
8.303999999999442,-1.0814364358511481,22.838003949835095,-23.919440385686244,14.270178983301202,40.0,0.20188155373107067,0.2
8.343999999999456,-1.2110969885887877,21.335698481716676,-22.546795470305465,-9.514883015696073,-40.0,0.3281565512740415,0.2
8.38399999999947,-1.0779255558270429,15.287566027095547,-16.365491582922587,37.160115874348286,40.0,0.07878226410319707,0.2
8.423999999999483,-0.5911785547361664,11.239041864667097,-11.830220419403263,-57.29577951308232,-40.0,0.3643525324581456,0.2
8.463999999999496,-0.7945320392069115,8.211819449044388,-9.006351488251298,-10.571014664930766,-40.0,0.0815259792424109,0.2
8.50399999999951,-0.2915801037630508,0.6575202774763905,-0.9491003812394413,57.29577951308232,40.0,0.034908021298972566,0.2
8.543999999999523,-0.4910993299903787,-2.4814195677454247,1.9903202377550464,-30.187945971437436,-40.0,0.2048366298495011,0.2
8.583999999999536,-0.7033160283238749,-7.4440477439646004,6.740731715640726,-0.18034640617360587,16.07852817510176,0.23603231632346613,0.2
8.62399999999955,-0.6903678748343016,-8.586635372609733,7.896267497775431,-57.29577951308232,-40.0,0.38050891479187254,0.2
8.663999999999563,-1.07021462776992,-12.315297594145447,11.245082966375527,0.20504885324513997,40.0,0.1999983895958968,0.2
8.703999999999576,-1.0509234525772502,-13.034433564663415,11.983510112086163,36.88495020693352,40.0,-0.006186628370197985,0.2
8.74399999999959,-1.0027441920262823,-9.153521583042775,8.150777391016492,57.29577951308232,40.0,-0.01807616606808393,0.2
8.783999999999603,-1.3183629325837167,1.187253575023654,-2.5056165076073706,-57.29577951308232,-40.0,0.7496212502577679,0.2
8.823999999999616,-1.20172853880999,8.995048310294152,-10.196776849104142,-57.29577951308232,-40.0,0.42126504093229933,0.2
8.86399999999963,-1.1447834804317032,10.091216470255013,-11.235999950686717,-40.01414194078278,-40.0,0.03486549335592851,0.2
8.903999999999643,-1.048688797142717,8.089782664114685,-9.138471461257401,57.29577951308232,40.0,0.057115027004895125,0.2
8.943999999999656,-1.0940111026125767,10.513762912584511,-11.607774015197089,47.210572097394234,40.0,0.055145184627700995,0.2
8.98399999999967,-1.1720688940336665,13.98344742746937,-15.155516321503036,-11.498852959513608,-40.0,0.24358878476997609,0.2
9.023999999999683,-1.1308604161565654,17.936379449791996,-19.067239865948565,-12.18234759128929,-40.0,0.22444783594252402,0.2
9.063999999999696,-1.529460971921736,22.377824562168165,-23.9072855340899,35.96010425582757,40.0,0.17613352610694283,0.2
9.10399999999971,-1.1950658909127085,23.051790537007502,-24.24685642792021,29.538240811073525,40.0,0.11113593359308271,0.2
9.143999999999723,-0.6287355850551296,21.787954329612756,-22.416689914667884,-25.406592394000217,-40.0,0.39942535837163723,0.2
9.183999999999736,-1.142393932424304,17.624835017871487,-18.767228950295788,-57.29577951308232,-40.0,0.35429978272973484,0.2
9.22399999999975,-0.9435633478798419,8.308896144110573,-9.252459491990415,11.651700936535127,40.0,0.20407068590949057,0.2
9.263999999999763,-0.7946644988486404,-0.6448213751537223,-0.14984312369491817,45.311131026535875,40.0,0.06201898721279191,0.2
9.303999999999776,-0.8584381671763125,-8.286201966955039,7.4277637997787265,-7.8773099914252,-40.0,0.1390748956910177,0.2
9.34399999999979,-0.5314221544328459,-13.50617970512692,12.974757550694076,32.4189302144461,40.0,0.04458699733251139,0.2
9.383999999999803,-0.6490627988679889,-12.212709129396458,11.56364633052847,57.29577951308232,40.0,-0.12324814532512998,0.2
9.423999999999817,-0.6046573032306523,-5.535358986014416,4.930701682783765,22.29255156311475,40.0,0.7016451348782732,0.2
9.46399999999983,-0.2011411916495956,6.656266154582472,-6.857407346232067,-57.29577951308232,-40.0,0.6185734294398987,0.2
9.503999999999843,-0.8365880296610874,15.074326359666536,-15.91091438932762,-57.29577951308232,-40.0,0.540674661185203,0.2
9.543999999999857,-0.6701572967506783,17.69877772734085,-18.36893502409153,-2.2103904710319515,-40.0,0.1633537670061283,0.2
9.58399999999987,-0.24161907118641543,14.803520373310521,-15.045139444496936,57.29577951308232,40.0,0.028021939254470152,0.2
9.623999999999883,0.8478851628947638,15.918132009637155,-15.070246846742391,-38.217331599933054,-40.0,0.326724598587378,0.2
9.663999999999897,0.6538318961022805,18.16743969683747,-17.51360780073519,-18.131607561516496,-40.0,0.06749650406256869,0.2
9.70399999999991,0.9821615446169848,17.90447139351255,-16.922309848895566,15.652052761322615,40.0,0.19029118838436157,0.2
9.743999999999923,1.1767465050968826,23.041956205231624,-21.865209700134738,-47.39984295901035,-40.0,0.2977557074000748,0.2
9.783999999999937,0.6729098757822265,21.603377311887634,-20.930467436105406,43.58795571587261,40.0,0.07012127680286774,0.2
9.82399999999995,1.3341565946720333,21.388845054747375,-20.05468846007534,0.38711069875550813,-36.84284631114368,0.14363294016948214,0.2
9.863999999999963,1.603169805708772,21.546850029107908,-19.943680223399134,8.772273433724797,40.0,0.24823849895294878,0.2
9.903999999999977,1.4543443678752437,22.532518452247267,-21.078174084372023,-27.7616678240141,-40.0,0.22083556561103848,0.2
9.94399999999999,1.3771847783393252,17.373982875277513,-15.996798096938187,57.29577951308232,40.0,-0.03428228723346857,0.2
9.984000000000004,1.2047889362640687,14.238134361698553,-13.033345425434483,-4.7563978660978306,-40.0,0.20183936861053078,0.2
10.024000000000017,0.8501669007687762,12.33791075108656,-11.487743850317786,29.226350364316644,40.0,0.09169694382676323,0.2
10.06400000000003,1.4614984058829674,12.569273289893118,-11.107774884010151,-57.29577951308232,-40.0,0.3824838906369898,0.2
10.104000000000044,1.0665054705365997,13.802080386921435,-12.735574916384836,-30.380938331684245,-40.0,0.1245330314584476,0.2
10.144000000000057,0.9429138959831269,10.702174843087702,-9.759260947104575,37.23114183607004,40.0,0.11081709897058614,0.2
10.18400000000007,1.017876866861386,12.214299430731627,-11.196422563870241,-40.332497217145026,-40.0,0.25235784554442353,0.2
10.224000000000084,0.849058737435827,13.627792315942372,-12.778733578506547,-57.27931177110753,-40.0,0.3968076853490835,0.2
10.264000000000097,0.9492882564002207,14.985876744717746,-14.036588488317527,-19.909293370029616,-40.0,0.06338609683074184,0.2
10.30400000000011,0.7683206103367594,13.70627958294039,-12.937958972603631,18.059061588248635,40.0,0.20559847970363604,0.2
10.344000000000124,0.44580355621610546,18.014271408162344,-17.568467851946238,-49.92042954549581,-40.0,0.31258266890782505,0.2
10.384000000000137,0.38730732545825275,19.191509780910515,-18.804202455452263,50.813864281314174,40.0,0.0625079160294942,0.2
10.42400000000015,1.476146169311596,22.437050908086718,-20.960904738775124,9.899002514663373,40.0,0.29980525983095074,0.2
10.464000000000164,0.6323825130991241,22.508431106141852,-21.876048593042732,-32.16381074192609,-40.0,0.18800349257970467,0.2
10.504000000000177,1.1596857997665009,18.18958160632082,-17.029895806554322,9.160020436526766,40.0,0.1645160460800148,0.2
10.54400000000019,0.749105994333166,19.067012688033802,-18.317906693700635,-51.24830275652102,-40.0,0.372434466925981,0.2
10.584000000000204,0.5269560585521027,18.85743773148594,-18.330481672933843,31.650791649450987,40.0,0.08077834465186368,0.2
10.624000000000217,0.41828180967814876,18.352897385633366,-17.934615575955217,1.6018337737413924,40.0,0.3035761411248749,0.2
10.66400000000023,0.9584879518343968,22.165235131703234,-21.206747179868838,-50.61665208041477,-40.0,0.293485845289164,0.2
10.704000000000244,0.9043510720512175,21.783434972924756,-20.87908390087354,30.917070605784694,40.0,0.1602044836686377,0.2
10.744000000000257,0.6508786567853992,21.890900800564502,-21.2400221437791,50.02709819547706,40.0,-0.006445558656615551,0.2
10.78400000000027,0.22231440543418823,22.203643020503733,-21.981328615069547,42.35952858053965,40.0,0.19598529379512486,0.2
10.824000000000284,-0.7773401490065605,22.13695824425974,-22.9142983932663,10.59832542649274,40.0,0.19359175219513108,0.2
10.864000000000297,-0.9638932087329315,22.31424096164151,-23.27813417037444,-56.656227189836855,-40.0,0.35592765563299905,0.2
10.90400000000031,-1.0923595371659236,17.818876586621172,-18.911236123787095,57.29577951308232,40.0,-0.00804644310810737,0.2
10.944000000000324,-0.8645082739336655,15.324635969113427,-16.189144243047092,21.861702134141577,40.0,0.2839324469771467,0.2
10.984000000000337,-0.8924978029280742,16.088622953246972,-16.98112075617505,-31.74807454124026,-40.0,0.17321940193742627,0.2
11.02400000000035,-0.7524825311056904,13.062026675731483,-13.814509206837172,14.263452788681416,40.0,0.1497963181527693,0.2
11.064000000000364,-0.17788864708269445,15.27160507001277,-15.449493717095464,-57.29577951308232,-40.0,0.40618102484005064,0.2
11.104000000000378,-0.30439526105631515,16.234098086805215,-16.538493347861532,30.05451028925315,40.0,0.08398561592238564,0.2
11.144000000000391,-0.7873594042756868,16.044198539061277,-16.831557943336968,-10.44628515010312,-40.0,0.1432807439307734,0.2
11.184000000000404,-0.2843557521275973,14.370628107277719,-14.654983859405318,33.4316245646778,40.0,0.1275690616866094,0.2
11.224000000000418,0.1825029495209885,17.364046991807978,-17.18154404228699,-40.932007839086225,-40.0,0.2707250808120844,0.2
11.264000000000431,0.038717438573865906,17.10655701056003,-17.067839571986163,57.29577951308232,40.0,-0.09059708445995467,0.2
11.304000000000444,0.8195715611025182,16.438625588599034,-15.619054027496517,57.29577951308232,40.0,0.15059670652373924,0.2
11.344000000000458,0.3858246667202659,19.164205790242068,-18.778381123521804,31.898421495485245,40.0,0.1468954935119695,0.2
11.384000000000471,0.22859278422641136,23.17984028224556,-22.95124749801915,-2.974195777843522,-40.0,0.2815823435020343,0.2
11.424000000000484,0.05634877137936336,20.797254710187655,-20.740905938808293,57.29577951308232,40.0,0.004377723520833224,0.2
11.464000000000498,0.020291596030007897,20.438403246719517,-20.418111650689507,34.97259856629055,40.0,0.24977593811085574,0.2
11.504000000000511,-0.16047185238664466,22.79927351425504,-22.959745366641688,-6.090865674826573,-40.0,0.1156462112772446,0.2
11.544000000000525,0.7650734425162928,20.8242476857927,-20.059174243276406,38.56129401585805,40.0,0.09384971177715112,0.2
11.584000000000538,-0.08952295385897749,23.019317486364045,-23.108840440223023,-13.857956300598097,-40.0,0.2258803963952067,0.2
11.624000000000551,-0.014226159756927126,20.382975391156705,-20.397201550913632,57.29577951308232,40.0,-0.012078199823914115,0.2
11.664000000000565,1.2744817064230014,17.52775206367841,-16.25327035725541,42.37523174605661,40.0,0.20511694089382387,0.2
11.704000000000578,0.9482385726253847,19.58038787246425,-18.632149299838865,-27.325001914272008,-40.0,0.24901634205154496,0.2
11.744000000000591,1.2177389711809883,17.87971411682993,-16.66197514564894,54.07845236141501,40.0,0.13838290808314224,0.2
11.784000000000605,2.00023517863569,20.129549952050386,-18.129314773414695,-48.96458348156879,-40.0,0.3501966609410563,0.2
11.824000000000618,1.3847746979580118,22.77521871572421,-21.3904440177662,-39.81567323079439,-40.0,0.147626281289506,0.2
11.864000000000631,2.077698912274043,22.188398525634277,-20.110699613360232,7.01120908748261,40.0,0.25203936844300223,0.2
11.904000000000645,1.3085899731234394,22.172002095441865,-20.863412122318426,-8.11837198064834,-40.0,0.31418996773782065,0.2
11.944000000000658,1.169083690793493,17.49564842487046,-16.326564734076968,34.51284287609867,40.0,0.11928205773053359,0.2
11.984000000000671,0.6617066422795872,14.904867992039486,-14.2431613497599,5.720797061112645,40.0,0.37650338461269584,0.2
12.024000000000685,0.5480531462371938,15.626834685099373,-15.07878153886218,-57.29577951308232,-40.0,0.2867738889137761,0.2
12.064000000000698,0.8940832407243289,12.595598999953944,-11.701515759229617,-24.97153647577981,-40.0,0.26861730045907434,0.2
12.104000000000712,0.7077949328305201,9.258389553165728,-8.550594620335207,36.36104155886378,40.0,0.07430557452747631,0.2
12.144000000000725,1.7359612158781974,7.885713536169517,-6.14975232029132,-57.29577951308232,-40.0,0.3976484600032249,0.2
12.184000000000738,1.2605494781060027,7.433805745427005,-6.173256267321001,-24.62024162770765,-40.0,0.10649646333457821,0.2
12.224000000000752,0.7142159651488412,2.4392919963031257,-1.7250760311542843,39.77379592848064,40.0,0.12013765349315032,0.2
12.264000000000765,0.8519298644523902,1.9358600624716449,-1.0839301980192548,-47.36791666213142,-40.0,0.25534401469051754,0.2
12.304000000000778,1.0836377698406798,1.405494642955423,-0.32185687311474304,-57.29577951308232,-40.0,0.4510927515960222,0.2
12.344000000000792,0.9082417788669163,1.1426298938549144,-0.23438811498799825,-41.27849372213677,-40.0,0.11741020436168365,0.2
